"url","album_title","release_date","song_title","word","eng"
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","on",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","love",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","your",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","알렉산더",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","왕",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","love",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","your",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","이자벨",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","마랑",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","baby",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","고만",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","튕겨대",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","c’mon",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","show",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","me",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","what",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","you",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","got",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","you",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","sexy",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","girl",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","나한텐",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","그게",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","중요해",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","넌",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","내",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","이상형",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","충족",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","우리",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","결혼해",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","내",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","일상에",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","피쳐링",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","중인",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","너",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","몸무겐",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","99",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","킬로",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","널",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","떨칠",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","수",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","없어",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","너무",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","미워",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","오늘도",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","이렇게",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","운",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","띄워",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","너는",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","귀티",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","아님",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","pretty",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","혹은",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","진리",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","아님",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","이치",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","yo",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","my",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","genie",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","람보르기니",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","be",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","my",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","teenie",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","weenie",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","mini",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","넌",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","비키니와",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","마티니",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","또",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","mercedes",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","참",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","멋지지",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","너무",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","이미",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","니가",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","지치니",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","stop",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","that",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","eenie",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","menie",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","miny",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","여기서",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","날",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","제발",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","꺼내줘",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","let",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","me",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","switch",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","your",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","mind",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","제발",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","변해줘",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","아",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","거기",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","서",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","봐",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","let",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","me",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","walk",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","with",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","ya",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","우쭈쭈",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","그랬쪄",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","해줘",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","get",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","it",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","여기",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","봐",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","도망가지",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","마",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","여기",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","봐",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","도망가지",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","마",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","여기",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","봐",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","도망가지",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","마",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","조만간",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","니가",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","날",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","원할",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","테니까",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","뷔",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","정",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","외롭다고",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","징징댈",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","땐",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","이미",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","늦었어",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","뷔",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","정",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","니",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","아리따운",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","매력",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","내가",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","알아버렸어",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","뷔",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","정",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","baby",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","come",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","on",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","처음엔",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","열",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","번",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","문자에",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","한",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","번",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","답장하던",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","너",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","나중엔",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","먼저",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","전화해",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","하루종일",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","나만",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","찾아대",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-look-here-yeogi-bwa","DARK & WILD",2014-08-20,"여기 봐","여기",0
